035403600,1871740480,F,B,CAGUAS PARCIAL,,,,,,,,123456789,B5,200 AVE RAFAEL CORDERO,,CAGUAS,PR,00725,3740,7877395555,,,lcancel@intervoicepr.com,,US,200 AVE RAFAEL CORDERO,,CAGUAS,PR,00725,3740,CAGUAS PARCIAL,7877395555,,,lcancel@intervoicepr.com,US,200 AVE RAFAEL CORDERO,,CAGUAS,PR,00725,3740,,CAGUAS PARCIAL,7877395555,,lcancel@intervoicepr.com,US,200 AVE RAFAEL CORDERO,,CAGUAS,PR,00725,3740,CAGUAS PARCIAL,7877395555,,,lcancel@intervoicepr.com,US,97CNCNUM911,F,,,97CNCNUM911,AC,20200210,20200808,Caguas,N,Y,N,,,20200210,,U,N,,,,20200210,20230210,N,N,N,,20200210,,E,N,N,N,Y,N,N,N,N,20200210,C,,C,US,200 AVE RAFAEL CORDERO,,CAGUAS,PR,007254303,M,261QM0850X,20190902,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BP9918749,20190401,20210403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,034,070,,,,,,,,,,,,,,,,,,,813,20190902,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035403700,1194930982,I,P,,FO,YONG,,Yong,YONG                     FO,,597233256,,,49 CALLE BETANCES,,SAN SEBASTIAN,PR,00685,2210,7878787877,9999,,gjimenez@intervoicepr.com,,US,49 CALLE BETANCES,,SAN SEBASTIAN,PR,00685,2210,YONG                     FO,7878787877,9999,,gjimenez@intervoicepr.com,US,49 CALLE BETANCES,,SAN SEBASTIAN,PR,00685,2210,,YONG                     FO,7878787877,9999,gjimenez@intervoicepr.com,US,49 CALLE BETANCES,,SAN SEBASTIAN,PR,00685,2210,YONG                     FO,7878787877,9999,,gjimenez@intervoicepr.com,US,,,,,,AC,20200219,20200817,SanSebastian,N,Y,N,19750304,,20200219,02,M,N,,,,20200212,20230219,N,N,N,,,,Z,N,N,N,Y,N,Y,N,N,20200219,M,https://npiregistry.cms.hhs.gov/registry/provider-,C,US,Calle Betances #49,,San Sebastian,PR,006850000,L,122300000X,20010910,22991231,1223G0001X,20010910,22991231,,,,,,,,,,Gene,Shanghai University,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD1452698,20180217,20210513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,,ENG,ENGLISH,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,038,076,,,,,,,,,,,,,,,,,,,071,20010910,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035403800,,AT,B,PARKER TRANSPORT,,,,,,SPEREZ26,,121233633,,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,00918,2424,7873463386,,,sperez@intervoicepr.com,,US,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,00918,2424,PARKER TRANSPORT,7873463386,,,sperez@intervoicepr.com,US,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,00918,2424,,PARKER TRANSPORT,7873463386,,sperez@intervoicepr.com,US,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,00918,2424,PARKER TRANSPORT,7873463386,,,sperez@intervoicepr.com,US,,,,,,AC,20200224,20200822,San Juan,N,Y,N,,,20200224,,M,N,,,,20200101,20230224,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200224,C,,C,US,352 CALLE FERNANDO PRIMERO,,SAN JUAN,PR,009182424,L,343900000X,20200101,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303030,M,20200101,22991231,,,,,,,,,,,,,,,,,007,026,076,,,,,,,,,,,,,,,,,,,941,20200101,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035403900,1861454571,I,P,,RONALD,GRENKO,,Grenko,GRENKO                   RONALD,,541624165,,,1111 CALLE ISAURA ARNAU,,SAN JUAN,PR,00924,3443,7875555555,,,email@email.com,,US,1111 CALLE ISAURA ARNAU,,SAN JUAN,PR,00924,3443,GRENKO                   RONALD,7875555555,,,email@email.com,US,1111 CALLE ISAURA ARNAU,,SAN JUAN,PR,00924,3443,,GRENKO                   RONALD,7875555555,,email@email.com,US,1111 CALLE ISAURA ARNAU,,SAN JUAN,PR,00924,3443,GRENKO                   RONALD,7875555555,,,email@email.com,US,,,,,,AC,20200220,20200818,San Juan,N,Y,N,19760519,,20200220,01,M,N,,,,20200220,20200524,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200220,I,,1,US,1111 CALLE ISAURA ARNAU,,SAN JUAN,PR,009243443,L,207ZP0101X,20200220,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HG5896584,20200220,20250220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589654,M,20200220,22991231,,,,,,,,,,,,,,,,,007,034,070,,,,,,,,,,,,,,,,,,,032,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035404000,1891701348,I,P,,JOHN,TUTEN,,Tuten,TUTEN                    JOHN,,346669103,,,163-07 CALLE 421,,CAROLINA,PR,00985,4059,8787878787,,,ebayon@intervoicepr.com,,US,163-07 CALLE 421,,CAROLINA,PR,00985,4059,TUTEN                    JOHN,8787878787,,,ebayon@intervoicepr.com,US,163-07 CALLE 421,,CAROLINA,PR,00985,4059,,TUTEN                    JOHN,8787878787,,ebayon@intervoicepr.com,US,163-07 CALLE 421,,CAROLINA,PR,00985,4059,TUTEN                    JOHN,8787878787,,,ebayon@intervoicepr.com,US,,,,,,AC,20200220,20200818,Carolina,N,Y,N,19760301,,20200220,,U,N,,,,20200220,20230220,N,N,N,,,,F,N,N,N,Y,N,N,N,N,20200220,I,,S,US,163-08 CALLE 421,,CAROLINA,PR,009854059,L,207Q00000X,20180701,22991231,,,,,,,,,,,,,ND,School,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR2089810,20200128,20230701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,034,074,,,,,,,,,,,,,,,,,,,009,20180701,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035404100,1417044868,I,P,,PAVEL,PETRIK,,Petrik,PETRIK                   PAVEL,,671697367,,,163-10 CALLE 421,,CAROLINA,PR,00985,4059,7878787878,,,ebayon@intervoicepr.com,,US,163-10 CALLE 421,,CAROLINA,PR,00985,4059,PETRIK                   PAVEL,7878787878,,,ebayon@intervoicepr.com,US,163-10 CALLE 421,,CAROLINA,PR,00985,4059,,PETRIK                   PAVEL,7878787878,,ebayon@intervoicepr.com,US,163-10 CALLE 421,,CAROLINA,PR,00985,4059,PETRIK                   PAVEL,7878787878,,,ebayon@intervoicepr.com,US,,,,,,AC,20200220,20200818,Carolina,N,Y,N,19801027,,20200220,,U,N,,,,20200220,20230220,N,N,N,,,,F,N,N,N,Y,N,N,N,N,20200220,I,,S,US,163-10 CALLE 421,,CAROLINA,PR,009854059,L,207RI0011X,20180628,22991231,,,,,,,,,,,,,PHD,Medical School,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS9876543,20180104,20230302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,034,070,,,,,,,,,,,,,,,,,,,004,20180628,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035404200,1164774675,I,P,,RAUL,AYALA,,Ayala,AYALA                    RAUL,,585651545,,25,BB154 CALLE 48,,RIO GRANDE,PR,00745,2618,7875245211,,,,,US,BB154 CALLE 48,,RIO GRANDE,PR,00745,2618,AYALA                    RAUL,7875245211,,,,US,BB154 CALLE 48,,RIO GRANDE,PR,00745,2618,,AYALA                    RAUL,7875245211,,,US,BB154 CALLE 48,,RIO GRANDE,PR,00745,2618,AYALA                    RAUL,7875245211,,,,US,12453,P,20070701,20100630,12453,AC,20200220,20200818,Humacao,N,Y,N,19580130,,20200220,,U,N,,,,20200220,20230220,N,N,N,,,,E,N,N,N,Y,N,N,N,N,20200220,C,,C,US,Calle 48 BB154,,Rio Grande,PR,007450000,L,207Q00000X,20200220,22991231,207QA0505X,20200220,22991231,,,,,,,,,,Mast,UPR,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC1235879,20200220,20200229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356,M,20200220,22991231,,,,,,,,,,,,,,,,,007,033,061,,,,,,,,,,,,,,,,,,,009,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035404300,1063636215,I,P,,ANGELICA,WHITE,,White,WHITE                    ANGELICA,,586252522,,,BB156 CALLE 48,,RIO GRANDE,PR,00745,2618,7875258566,,,,,US,BB156 CALLE 48,,RIO GRANDE,PR,00745,2618,WHITE                    ANGELICA,7875258566,,,,US,BB156 CALLE 48,,RIO GRANDE,PR,00745,2618,,WHITE                    ANGELICA,7875258566,,,US,BB156 CALLE 48,,RIO GRANDE,PR,00745,2618,WHITE                    ANGELICA,7875258566,,,,US,,,,,,AC,20200220,20200818,Humacao,N,Y,N,19580210,,20200220,,U,N,,,,20200220,20230220,N,N,N,,,,E,N,N,N,Y,N,N,N,N,20200220,I,,C,US,BB155 CALLE 48,,RIO GRANDE,PR,007452618,L,207R00000X,20200220,22991231,207RS0010X,20200220,22991231,,,,,,,,,,Mast,UPR,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD9875621,20200220,20200229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236565,M,20200220,22991231,,,,,,,,,,,,,,,,,007,028,072,,,,,,,,,,,,,,,,,,,018,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035404400,1912025693,I,P,,ALEXANDER,TAICH,,Taich,TAICH                    ALEXANDER,,748596587,,,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,7458549658,,,gacosta@intervoicepr.com,,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,TAICH                    ALEXANDER,7458549658,,,gacosta@intervoicepr.com,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,,TAICH                    ALEXANDER,7458549658,,gacosta@intervoicepr.com,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,TAICH                    ALEXANDER,7458549658,,,gacosta@intervoicepr.com,US,,,,,,AC,20200220,20200818,San Juan,N,Y,N,19800102,,20200220,,M,N,,,,20200220,20230220,N,N,N,,,,J,N,N,N,Y,N,Y,N,N,20200220,I,,R,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,009188001,L,207N00000X,20200220,22991231,,,,,,,,,,,,,bahc,centro,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OL7459658,20200126,20200307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,,ENG,ENGLISH,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7458,M,20200126,22991231,,,,,,,,,,,,,,,,,001,034,058,,,,,,,,,,,,,,,,,,,005,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035404500,1669796108,F,B,ADIENT ALASKA,,,,,,,,654326512,90,163-09 CALLE 421,,CAROLINA,PR,00985,4059,7878787878,,,ebayon@intervoicepr.com,,US,163-09 CALLE 421,,CAROLINA,PR,00985,4059,ADIENT ALASKA,7878787878,,,ebayon@intervoicepr.com,US,163-09 CALLE 421,,CAROLINA,PR,00985,4059,,ADIENT ALASKA,7878787878,,ebayon@intervoicepr.com,US,163-09 CALLE 421,,CAROLINA,PR,00985,4059,ADIENT ALASKA,7878787878,,,ebayon@intervoicepr.com,US,68743541,F,,,68743541,AC,20200224,20200822,Carolina,N,Y,N,,,20200224,,U,N,,,,20200224,20230224,N,N,N,,20200227,,F,N,N,N,Y,N,N,N,N,20200224,I,,1,US,163-12 CALLE 421,,CAROLINA,PR,009854059,M,332B00000X,20170301,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,dgthd,SB,20180201,20220129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dgthd,SB,20180201,20220129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dgthd,SB,20180201,20220129,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654564,M,20200210,22991231,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,990,20170301,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
